,FECHA_ENT,FECHA_VEN,CAN_TOT
4874,2021-02-23 00:00:00,2021-02-26,851.7993
4875,2021-02-18 00:00:00,2021-02-26,14447.0
4876,2021-02-23 00:00:00,2021-02-23,1389.96
4877,2021-02-18 00:00:00,2021-02-23,14447.0
4878,2021-02-15 00:00:00,2021-02-23,16460.100000000002
4879,2021-02-24 00:00:00,2021-03-10,4962.0
4880,2021-02-23 00:00:00,2021-02-23,15900.000000000002
4881,2021-01-22 00:00:00,2021-03-25,8918.000000000002
4882,2021-02-23 00:00:00,2021-02-23,1288.47
4883,2021-02-18 00:00:00,2021-02-23,939.1300000000001
4884,2021-02-17 00:00:00,2021-02-23,3828.020000000001
4885,2021-02-23 00:00:00,2021-02-23,1845.0000000000002
4886,2021-01-29 00:00:00,2021-02-23,1236.2
4887,2021-02-23 00:00:00,2021-02-23,1337.5
4888,2021-02-23 00:00:00,2021-02-23,2172.0
4889,2021-02-22 00:00:00,2021-03-25,5496.0
4890,2021-02-19 00:00:00,2021-02-23,4500.0
4891,2021-02-23 00:00:00,2021-02-23,1151.7240000000002
4892,2021-02-23 00:00:00,2021-03-25,137250.0
4893,2021-02-23 00:00:00,2021-02-23,843.0908000000001
4894,2021-02-23 00:00:00,2021-02-23,8028.660000000001
4895,2021-02-23 00:00:00,2021-02-23,6908.400000000001
4896,2021-02-22 00:00:00,2021-02-26,19000.0
4897,2021-02-23 00:00:00,2021-02-23,898.0
4898,2021-02-24 00:00:00,2021-02-24,125.0
4899,2021-02-24 00:00:00,2021-02-24,125.00000000000001
4900,2021-02-24 00:00:00,2021-03-26,1468.0000000000002
4901,2021-02-16 00:00:00,2021-02-27,4856.400000000001
4902,2021-02-18 00:00:00,2021-03-11,2678.5
4903,2021-02-15 00:00:00,2021-03-11,2500.0
4904,2021-02-18 00:00:00,2021-03-26,1054.0
4905,2021-02-19 00:00:00,2021-03-26,5372.0
4906,2021-02-19 00:00:00,2021-04-25,23625.0
4907,2021-02-16 00:00:00,2021-02-24,551.72
4908,2021-02-24 00:00:00,2021-02-24,910.0
4909,2021-02-24 00:00:00,2021-02-24,258.62
4910,2021-02-25 00:00:00,2021-02-24,1265.0
4911,2021-02-24 00:00:00,2021-02-24,2130.9073
4912,2021-02-24 00:00:00,2021-02-24,945.0
4913,2021-02-25 00:00:00,2021-02-24,4994.0
4914,2021-02-24 00:00:00,2021-02-24,1473.0000000000002
4915,2021-02-24 00:00:00,2021-02-24,753.0000000000001
4916,2020-08-03 00:00:00,2021-02-24,1160.0
4917,2021-02-28 00:00:00,2021-03-26,41160.0
4918,2021-02-24 00:00:00,2021-02-24,6465.5172
4919,2021-02-17 00:00:00,2021-04-26,5962.0
4920,2021-01-19 00:00:00,2021-02-25,3994.2400000000002
4921,2021-02-25 00:00:00,2021-02-25,8400.0
4922,2021-02-25 00:00:00,2021-02-25,390.00000000000006
4923,2021-02-25 00:00:00,2021-02-25,729.6
4924,2021-02-22 00:00:00,2021-02-28,7900.000000000001
4925,2021-02-25 00:00:00,2021-02-25,1684.2040000000002
4926,2021-02-24 00:00:00,2021-02-28,2375.0
4927,2021-02-23 00:00:00,2021-02-25,6650.000000000001
4928,2021-02-25 00:00:00,2021-02-25,246.00000000000003
4929,2021-02-25 00:00:00,2021-02-25,912.0000000000001
4930,2021-02-25 00:00:00,2021-02-25,150.60000000000002
4931,2021-02-19 00:00:00,2021-02-25,52146.600000000006
4932,2021-02-25 00:00:00,2021-02-25,1324.5600000000002
4933,2021-02-25 00:00:00,2021-02-25,270.0
4934,2021-02-25 00:00:00,2021-02-25,196.55
4935,2021-03-01 00:00:00,2021-02-25,887.931
4936,2021-02-25 00:00:00,2021-03-27,20443.3944
4937,2021-02-23 00:00:00,2021-02-25,11230.000000000002
4938,2021-02-25 00:00:00,2021-03-12,1094.25
4939,2021-02-25 00:00:00,2021-04-27,9500.0
4940,2021-02-25 00:00:00,2021-03-13,9200.0
4941,2021-03-01 00:00:00,2021-02-26,1619.8200000000002
4942,2021-02-26 00:00:00,2021-02-26,118.3691
4943,2021-02-22 00:00:00,2021-04-27,19489.800000000003
4944,2021-03-05 00:00:00,2021-02-26,3165.0000000000005
4945,2021-02-26 00:00:00,2021-03-01,1265.0
4946,2021-02-25 00:00:00,2021-02-26,96.00000000000001
4947,2021-02-26 00:00:00,2021-03-01,2970.5344000000005
4948,2021-02-12 00:00:00,2021-03-01,6000.000000000001
4949,2021-03-05 00:00:00,2021-02-26,27234.000000000004
4950,2021-02-26 00:00:00,2021-02-26,329.576
4951,2021-03-02 00:00:00,2021-02-26,2128.3448
4952,2021-02-26 00:00:00,2021-02-26,895.1700000000001
4953,2021-02-26 00:00:00,2021-02-26,1137.5
4954,2021-02-26 00:00:00,2021-02-26,1380.0
4955,2021-02-26 00:00:00,2021-02-26,4240.0
4956,2021-03-02 00:00:00,2021-02-26,1615.0000000000002
4957,2021-03-02 00:00:00,2021-02-26,1615.0000000000002
4958,2021-03-02 00:00:00,2021-02-26,1615.0000000000002
4959,2021-02-26 00:00:00,2021-02-26,3780.0000000000005
4960,2021-02-22 00:00:00,2021-02-26,2848.5000000000005
4961,2021-02-26 00:00:00,2021-02-26,3508.9482000000003
4962,2021-03-01 00:00:00,2021-03-31,2380.0
4963,2021-03-01 00:00:00,2021-03-01,1417.5000000000002
4964,2021-03-01 00:00:00,2021-03-01,1417.5000000000002
4965,2021-03-01 00:00:00,2021-03-01,1417.5000000000002
4966,2021-03-01 00:00:00,2021-03-01,7200.000000000001
4967,2021-03-01 00:00:00,2021-03-01,2244.0
4968,2021-03-01 00:00:00,2021-03-01,2091.38
4969,2021-03-01 00:00:00,2021-03-01,1034.48
4970,2021-03-01 00:00:00,2021-03-01,2169.076
4971,2021-03-01 00:00:00,2021-03-01,903.6390000000001
4972,2021-02-11 00:00:00,2021-03-01,583.8791000000001
4973,2021-02-26 00:00:00,2021-03-01,297.96000000000004
4974,2021-02-22 00:00:00,2021-03-01,1004.4574000000002
4975,2021-03-02 00:00:00,2021-04-01,3150.0
4976,2021-03-02 00:00:00,2021-04-01,1200.0
4977,2021-03-02 00:00:00,2021-03-05,1063.3700000000001
4978,2021-03-02 00:00:00,2021-03-02,227.5
4979,2021-03-02 00:00:00,2021-03-02,4990.0
4980,2021-03-02 00:00:00,2021-03-02,1962.93
4981,2021-03-05 00:00:00,2021-03-02,2508.0
4982,2021-02-26 00:00:00,2021-03-02,116.37930000000001
4983,2021-03-02 00:00:00,2021-03-02,1404.0000000000002
4984,2021-03-02 00:00:00,2021-03-02,905.6
4985,2021-03-04 00:00:00,2021-03-02,8590.0
4986,2021-02-24 00:00:00,2021-04-01,6255.000000000001
4987,2021-02-22 00:00:00,2021-04-01,11970.000000000002
4988,2021-02-25 00:00:00,2021-04-02,3553.6
4989,2021-02-22 00:00:00,2021-04-02,1260.0
4990,2021-03-08 00:00:00,2021-04-17,2913.0000000000005
4991,2021-02-26 00:00:00,2021-03-03,15900.000000000002
4992,2021-03-04 00:00:00,2021-04-02,2748.6000000000004
4993,2021-03-03 00:00:00,2021-03-03,108.00000000000001
4994,2021-03-03 00:00:00,2021-03-03,798.0
4995,2021-03-03 00:00:00,2021-03-03,1890.0000000000002
4996,2021-03-03 00:00:00,2021-03-03,2187.11
4997,2021-02-24 00:00:00,2021-03-18,5253.360000000001
4998,2021-03-03 00:00:00,2021-03-06,360.00000000000006
4999,2021-02-24 00:00:00,2021-04-02,11321.500000000002
5000,2021-03-03 00:00:00,2021-03-03,3050.0000000000005
5001,2021-03-03 00:00:00,2021-03-03,144.0
5002,2021-03-03 00:00:00,2021-03-03,436.20000000000005
5003,2021-03-03 00:00:00,2021-03-03,1498.0000000000002
5004,2021-02-24 00:00:00,2021-04-03,11190.0
5005,2021-03-04 00:00:00,2021-03-04,2451.7920000000004
5006,2021-02-26 00:00:00,2021-05-03,5880.000000000001
5007,2021-03-04 00:00:00,2021-03-04,158.0
5008,2021-02-25 00:00:00,2021-03-04,1776.8181000000002
5009,2020-12-18 00:00:00,2021-03-04,1930.0000000000002
5010,2021-03-04 00:00:00,2021-03-04,505.00000000000006
5011,2021-03-04 00:00:00,2021-03-04,161.46
5012,2021-02-26 00:00:00,2021-03-04,304.74
5013,2021-02-26 00:00:00,2021-03-04,304.74
5014,2021-03-04 00:00:00,2021-03-19,4303.0
5015,2021-03-04 00:00:00,2021-03-04,1384.48
5016,2021-03-04 00:00:00,2021-04-03,137250.0
5017,2021-02-05 00:00:00,2021-03-05,903.7
5018,2021-02-24 00:00:00,2021-04-04,3230.5000000000005
5019,2021-03-05 00:00:00,2021-03-05,272.0
5020,2021-03-05 00:00:00,2021-03-08,6191.4375
5021,2021-03-05 00:00:00,2021-03-05,1669.7
5022,2021-02-25 00:00:00,2021-03-05,5049.700000000001
5023,2021-03-05 00:00:00,2021-03-05,4770.0
5024,2021-03-05 00:00:00,2021-03-05,4584.83
5025,2021-03-05 00:00:00,2021-03-05,300.0
5026,2021-03-05 00:00:00,2021-03-05,262.62
5027,2021-03-01 00:00:00,2021-03-05,6500.000000000001
5028,2021-03-02 00:00:00,2021-04-07,28305.0
5029,2021-03-08 00:00:00,2021-03-08,484.92
5030,2021-03-05 00:00:00,2021-03-08,2380.0
5031,2021-03-08 00:00:00,2021-03-08,710.95
5032,2021-02-18 00:00:00,2021-03-08,5145.0
5033,2021-03-04 00:00:00,2021-03-23,7316.400000000001
5034,2021-03-05 00:00:00,2021-03-23,4498.0
5035,2021-03-08 00:00:00,2021-03-08,1492.9092
5036,2021-03-08 00:00:00,2021-03-08,700.8620000000001
5037,2021-03-08 00:00:00,2021-03-08,51067.5
5038,2021-03-08 00:00:00,2021-03-23,4219.146000000001
5039,2021-03-08 00:00:00,2021-03-08,258.62
5040,2021-03-05 00:00:00,2021-03-08,301.72
5041,2021-03-08 00:00:00,2021-03-23,2868.2180000000003
5042,2021-03-08 00:00:00,2021-03-08,438.136
5043,2021-03-05 00:00:00,2021-03-08,23372.0
5044,2021-03-01 00:00:00,2021-04-08,4563.0
5045,2021-03-05 00:00:00,2021-04-08,39600.0
5046,2021-03-09 00:00:00,2021-03-09,132.47
5047,2021-03-11 00:00:00,2021-03-09,2913.6000000000004
5048,2021-03-09 00:00:00,2021-03-09,572.73
5049,2021-03-09 00:00:00,2021-03-09,47.410000000000004
5050,2021-02-26 00:00:00,2021-03-09,189.66000000000003
5051,2021-03-01 00:00:00,2021-03-09,1204.9343000000001
5052,2021-03-09 00:00:00,2021-03-09,252.60000000000002
5053,2021-03-09 00:00:00,2021-03-09,196.55
5054,2021-01-06 00:00:00,2021-04-08,44954.96000000001
5055,2021-02-18 00:00:00,2021-04-08,20840.0
5056,2021-03-09 00:00:00,2021-03-09,130.0
5057,2021-03-11 00:00:00,2021-03-09,7110.000000000001
5058,2021-03-09 00:00:00,2021-03-09,196.55
5059,2021-03-09 00:00:00,2021-03-09,373.2273
5060,2021-03-09 00:00:00,2021-03-09,1961.1034
5061,2021-03-09 00:00:00,2021-03-09,136.0
5062,2021-03-10 00:00:00,2021-03-10,142.23
5063,2021-03-10 00:00:00,2021-03-13,1739.13
5064,2021-03-10 00:00:00,2021-03-13,740.7
5065,2021-03-10 00:00:00,2021-03-10,1088.0
5066,2021-03-10 00:00:00,2021-03-18,4250.0
5067,2021-03-10 00:00:00,2021-03-10,2963.76
5068,2021-03-10 00:00:00,2021-03-10,6636.540000000001
5069,2021-03-10 00:00:00,2021-03-10,829.72
5070,2021-03-10 00:00:00,2021-03-10,1147.5000000000002
5071,2021-03-10 00:00:00,2021-04-09,137250.0
5072,2021-03-04 00:00:00,2021-03-25,1500.0000000000002
5073,2021-03-10 00:00:00,2021-03-10,156.0
5074,2021-03-10 00:00:00,2021-03-10,875.0000000000001
5075,2021-02-18 00:00:00,2021-03-13,4600.4
5076,2021-03-10 00:00:00,2021-03-10,2655.6000000000004
5077,2021-03-10 00:00:00,2021-03-25,2152.0
5078,2021-03-10 00:00:00,2021-03-10,1730.4875000000002
5079,2021-03-11 00:00:00,2021-03-11,390.0
5080,2021-03-11 00:00:00,2021-03-11,347.2875
5081,2021-03-10 00:00:00,2021-03-19,4250.0
5082,2021-03-08 00:00:00,2021-03-11,8400.0
5083,2021-03-11 00:00:00,2021-03-11,824.1118
5084,2021-03-11 00:00:00,2021-03-11,1380.0
5085,2021-03-11 00:00:00,2021-03-11,172.4137
5086,2021-03-11 00:00:00,2021-03-11,3740.0000000000005
5087,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5088,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5089,2021-03-08 00:00:00,2021-03-11,1615.0000000000002
5090,2021-03-11 00:00:00,2021-03-14,7000.000000000001
5091,2021-03-08 00:00:00,2021-03-11,1050.0
5092,2021-03-11 00:00:00,2021-03-14,4044.0000000000005
5093,2021-03-08 00:00:00,2021-03-11,2711.1000000000004
5094,2021-03-12 00:00:00,2021-03-12,402.1
5095,2021-03-11 00:00:00,2021-03-12,394.00000000000006
5096,2021-03-12 00:00:00,2021-03-12,56.50000000000001
5097,2021-03-12 00:00:00,2021-03-12,1108.3200000000002
5098,2021-03-12 00:00:00,2021-03-12,4691.896500000001
5099,2021-03-12 00:00:00,2021-03-12,1155.16
5100,2021-03-12 00:00:00,2021-03-12,875.0000000000001
5101,2021-03-12 00:00:00,2021-03-12,1498.0000000000002
5102,2021-03-12 00:00:00,2021-03-12,750.0000000000001
5103,2021-03-12 00:00:00,2021-03-12,380.00000000000006
5104,2021-03-12 00:00:00,2021-03-12,2671.74
5105,2021-03-16 00:00:00,2021-03-16,2278.45
5106,2021-03-08 00:00:00,2021-04-15,4287.5
5107,2021-03-08 00:00:00,2021-03-16,2400.0
5108,2021-02-26 00:00:00,2021-03-24,13600.000000000002
5109,2021-03-12 00:00:00,2021-04-15,9300.0
5110,2021-03-02 00:00:00,2021-03-16,2980.0000000000005
5111,2021-03-16 00:00:00,2021-03-16,2655.6000000000004
5112,2021-03-05 00:00:00,2021-03-16,7200.000000000001
5113,2021-03-09 00:00:00,2021-03-16,3508.9500000000003
5114,2021-03-16 00:00:00,2021-03-16,840.0000000000001
5115,2021-03-16 00:00:00,2021-03-16,2160.0
5116,2021-03-16 00:00:00,2021-03-16,381.80170000000004
5117,2021-03-16 00:00:00,2021-03-16,884.09
5118,2021-03-16 00:00:00,2021-03-16,5032.0
5119,2021-03-16 00:00:00,2021-03-16,1726.65
5120,2021-03-02 00:00:00,2021-03-17,2980.0
5121,2021-03-17 00:00:00,2021-03-17,1793.3500000000004
5122,2021-03-11 00:00:00,2021-03-17,10985.0
5123,2021-03-17 00:00:00,2021-03-17,1669.5800000000002
5124,2021-03-10 00:00:00,2021-04-16,3184.0
5125,2021-03-08 00:00:00,2021-03-17,431.75000000000006
5126,2021-03-17 00:00:00,2021-03-17,50.00000000000001
5127,2021-02-18 00:00:00,2021-04-16,16529.510000000002
5128,2021-03-18 00:00:00,2021-04-16,32400.000000000004
5129,2021-03-17 00:00:00,2021-03-18,7050.0
5130,2021-03-11 00:00:00,2021-03-26,8170.795800000001
5131,2021-03-18 00:00:00,2021-03-18,160.0
5132,2021-03-18 00:00:00,2021-03-18,476.63750000000005
5133,2021-03-18 00:00:00,2021-03-18,2173.82
5134,2021-03-18 00:00:00,2021-04-02,8400.0
5135,2021-03-18 00:00:00,2021-03-18,558.2
5136,2021-03-18 00:00:00,2021-03-18,3967.5
5137,2021-03-02 00:00:00,2021-03-18,5043.1
5138,2021-03-18 00:00:00,2021-03-18,280.0
5139,2021-03-18 00:00:00,2021-04-02,91.06360000000001
5140,2021-03-18 00:00:00,2021-03-18,1824.0000000000002
5141,2021-03-18 00:00:00,2021-03-18,2166.94
5142,2021-03-18 00:00:00,2021-03-18,2683.19
5143,2021-03-18 00:00:00,2021-03-18,8475.0
5144,2021-03-12 00:00:00,2021-03-18,630.0
5145,2021-03-18 00:00:00,2021-03-18,819.9960000000001
5146,2021-03-18 00:00:00,2021-03-18,2905.2000000000003
5147,2021-03-19 00:00:00,2021-03-19,1305.0
5148,2021-03-19 00:00:00,2021-03-19,310.3448
5149,2021-03-12 00:00:00,2021-03-19,4770.0
5150,2021-03-19 00:00:00,2021-03-19,137.93
5151,2021-03-19 00:00:00,2021-03-19,790.0000000000001
5152,2021-03-19 00:00:00,2021-03-19,1786.2400000000002
5153,2021-03-19 00:00:00,2021-03-19,38979.600000000006
5154,2021-03-19 00:00:00,2021-03-19,860.7277000000001
5155,2021-03-19 00:00:00,2021-03-19,495.87500000000006
5156,2021-03-19 00:00:00,2021-03-19,477.06000000000006
5157,2021-03-22 00:00:00,2021-03-22,390.0
5158,2021-03-17 00:00:00,2021-03-22,1163.7800000000002
5159,2021-03-23 00:00:00,2021-03-22,1624.0000000000002
5160,2021-03-10 00:00:00,2021-05-21,3893.5
5161,2021-03-03 00:00:00,2021-03-25,3095.0
5162,2021-03-22 00:00:00,2021-04-06,390.00000000000006
5163,2021-03-17 00:00:00,2021-04-21,17888.0
5164,2021-03-22 00:00:00,2021-04-21,1630.8000000000002
5165,2021-03-17 00:00:00,2021-04-21,25126.64
5166,2021-02-12 00:00:00,2021-03-22,406.04
5167,2021-03-22 00:00:00,2021-05-06,2241.0
5168,2021-03-08 00:00:00,2021-03-22,624.1600000000001
5169,2021-03-22 00:00:00,2021-03-25,2163.4468
5170,2021-03-22 00:00:00,2021-03-22,4987.3
5171,2021-03-12 00:00:00,2021-05-21,6700.0
5172,2021-03-23 00:00:00,2021-04-07,275.0
5173,2021-03-23 00:00:00,2021-03-23,405.0
5174,2021-03-10 00:00:00,2021-03-23,949.5000000000001
5175,2021-03-23 00:00:00,2021-04-22,6654.544000000001
5176,2021-03-09 00:00:00,2021-03-26,6720.000000000001
5177,2021-02-15 00:00:00,2021-03-23,1383.0
5178,2021-03-23 00:00:00,2021-04-07,2766.0
5179,2021-03-23 00:00:00,2021-03-23,2766.0
5180,2021-03-22 00:00:00,2021-03-23,6400.000000000001
5181,2021-03-17 00:00:00,2021-03-31,22440.000000000004
5182,2021-03-19 00:00:00,2021-03-23,879.3120000000001
5183,2021-03-16 00:00:00,2021-04-22,4800.0
5184,2021-03-19 00:00:00,2021-03-26,4800.0
5185,2021-03-23 00:00:00,2021-03-23,553.6364000000001
5186,2021-03-23 00:00:00,2021-03-23,471.00000000000006
5187,2021-03-23 00:00:00,2021-04-22,682.5
5188,2021-03-23 00:00:00,2021-03-23,2245.0
5189,2021-03-23 00:00:00,2021-03-23,2245.0
5190,2021-03-19 00:00:00,2021-03-24,1861.1999999999998
5191,2021-03-25 00:00:00,2021-03-24,2798.0
5192,2021-03-16 00:00:00,2021-05-23,6227.1
5193,2021-03-18 00:00:00,2021-05-23,14875.000000000002
5194,2021-03-24 00:00:00,2021-04-23,775.21
5195,2021-02-17 00:00:00,2021-03-24,710.0000000000001
5196,2021-03-23 00:00:00,2021-05-23,2940.0000000000005
5197,2021-03-19 00:00:00,2021-03-24,258.62
5198,2021-03-24 00:00:00,2021-03-24,1091.0454000000002
5199,2021-03-23 00:00:00,2021-03-24,439.09090000000003
5200,2021-03-24 00:00:00,2021-04-23,753.4000000000001
5201,2021-03-24 00:00:00,2021-03-27,536.0000000000001
5202,2021-03-24 00:00:00,2021-03-24,854.9970000000001
5203,2021-03-25 00:00:00,2021-03-28,425.0
5204,2021-03-22 00:00:00,2021-03-25,2201.75
5205,2021-03-25 00:00:00,2021-03-25,239.2
5206,2021-03-25 00:00:00,2021-04-24,1419.5
5207,2021-03-25 00:00:00,2021-03-25,267.27270000000004
5208,2021-03-25 00:00:00,2021-03-25,262.62
5209,2021-03-25 00:00:00,2021-03-25,78.75
5210,2021-03-19 00:00:00,2021-04-24,3754.1200000000003
5211,2021-03-24 00:00:00,2021-03-25,4691.900000000001
5212,2021-03-24 00:00:00,2021-03-25,1350.0
5213,2021-03-25 00:00:00,2021-03-25,1420.68
5214,2021-03-19 00:00:00,2021-03-26,498.8
5215,2021-03-17 00:00:00,2021-04-03,5540.0
5216,2021-03-25 00:00:00,2021-03-26,3398.6800000000003
5217,2021-03-26 00:00:00,2021-04-25,4543.4400000000005
5218,2021-03-26 00:00:00,2021-03-29,3984.8
5219,2021-03-24 00:00:00,2021-03-26,198.28000000000003
5220,2021-03-23 00:00:00,2021-04-25,21202.440000000002
5221,2021-03-26 00:00:00,2021-03-26,1281.3600000000001
5222,2021-03-26 00:00:00,2021-03-26,534.5454000000001
5223,2021-03-26 00:00:00,2021-03-26,824.0000000000001
5224,2021-03-26 00:00:00,2021-03-26,2397.304
5225,2021-03-26 00:00:00,2021-03-26,1875.0000000000002
5226,2021-03-26 00:00:00,2021-03-26,118.3893
5227,2021-03-16 00:00:00,2021-03-26,16126.55
5228,2021-03-25 00:00:00,2021-05-28,2600.0
5229,2021-03-25 00:00:00,2021-05-28,2068.5
5230,2021-03-29 00:00:00,2021-03-29,700.8620000000001
5231,2021-03-29 00:00:00,2021-03-29,700.86
5232,2021-03-29 00:00:00,2021-03-29,248.00000000000003
5233,2021-03-29 00:00:00,2021-05-28,4070.0000000000005
5234,2021-03-30 00:00:00,2021-05-28,19489.800000000003
5235,2021-03-29 00:00:00,2021-03-29,390.00000000000006
5236,2021-03-26 00:00:00,2021-03-29,2683.2000000000003
5237,2021-03-23 00:00:00,2021-05-28,1825.0000000000002
5238,2021-01-12 00:00:00,2021-03-29,1390.0800000000002
5239,2021-03-29 00:00:00,2021-05-29,13050.0
5240,2021-03-25 00:00:00,2021-03-30,1907.0
5241,2021-03-30 00:00:00,2021-03-30,1105.89
5242,2021-03-30 00:00:00,2021-03-30,114.80000000000001
5243,2021-03-30 00:00:00,2021-03-30,4689.24
5244,2021-03-30 00:00:00,2021-04-29,2880.0
5245,2021-03-30 00:00:00,2021-03-30,790.0
5246,2021-03-31 00:00:00,2021-03-30,552.0
5247,2021-03-30 00:00:00,2021-03-30,215.51720000000003
5248,2021-03-30 00:00:00,2021-03-30,337.20000000000005
5249,2021-03-31 00:00:00,2021-04-03,28950.0
5250,2021-03-31 00:00:00,2021-04-08,3550.0000000000005
5251,2021-03-31 00:00:00,2021-03-31,1584.0
5252,2021-03-31 00:00:00,2021-04-30,143782.0
5253,2021-03-31 00:00:00,2021-03-31,871.5708
5254,2021-03-31 00:00:00,2021-04-15,1737.5
5255,2021-03-31 00:00:00,2021-04-30,750.0000000000001
5256,2021-03-31 00:00:00,2021-03-31,415.16
5257,2021-03-31 00:00:00,2021-03-31,3520.0000000000005
5258,2021-03-26 00:00:00,2021-03-31,4436.54
5259,2021-03-31 00:00:00,2021-03-31,1413.7902400000003
5260,2021-04-05 00:00:00,2021-03-31,932.0000000000001
5261,2021-03-18 00:00:00,2021-03-31,1184.5454
5262,2021-03-10 00:00:00,2021-03-31,4010.9200000000005
5263,2021-04-06 00:00:00,2021-03-31,2649.9990000000003
5264,2021-03-25 00:00:00,2021-03-31,9600.0
5265,2021-03-31 00:00:00,2021-03-31,4415.0
5266,2021-03-23 00:00:00,2021-03-31,1640.0000000000002
5267,2021-03-31 00:00:00,2021-03-31,5400.0
5268,2021-03-30 00:00:00,2021-05-30,38979.600000000006
5269,2021-03-22 00:00:00,2021-03-31,551.72
5270,2021-03-31 00:00:00,2021-04-03,4310.344800000001
5271,2021-03-31 00:00:00,2021-03-31,3789.0517000000004
5272,2021-03-31 00:00:00,2021-03-31,343.9655
5273,2021-03-31 00:00:00,2021-03-31,465.50000000000006
5274,2021-03-31 00:00:00,2021-03-31,6319.689600000001
5275,2021-03-31 00:00:00,2021-03-31,2241.3793
5276,2021-03-31 00:00:00,2021-03-31,1455.1724000000002
5277,2021-03-31 00:00:00,2021-03-31,250.00000000000003
5278,2021-03-23 00:00:00,2021-05-05,1750.0000000000002
5279,2021-04-05 00:00:00,2021-04-05,738.0000000000001
5280,2021-04-05 00:00:00,2021-04-05,3168.0000000000005
5281,2021-04-06 00:00:00,2021-04-06,280.0
5282,2021-03-31 00:00:00,2021-04-06,577.5844
5283,2021-04-06 00:00:00,2021-04-06,259.76
5284,2021-04-06 00:00:00,2021-04-06,611.72
5285,2021-04-06 00:00:00,2021-05-06,20443.3944
5286,2021-03-31 00:00:00,2021-05-06,1440.0000000000002
5287,2021-04-06 00:00:00,2021-05-06,20840.0
5288,2021-04-06 00:00:00,2021-04-09,687.0
5289,2021-04-06 00:00:00,2021-05-06,44954.96000000001
5290,2021-03-31 00:00:00,2021-04-21,1498.0000000000002
5291,2021-03-31 00:00:00,2021-04-21,1618.0000000000002
5292,2021-03-31 00:00:00,2021-04-21,120.00000000000001
5293,2021-03-11 00:00:00,2021-04-06,1962.93
5294,2021-03-29 00:00:00,2021-04-06,1212.0700000000002
5295,2021-03-23 00:00:00,2021-04-06,910.8600000000001
5296,2021-01-25 00:00:00,2021-05-06,274500.0
5297,2021-04-05 00:00:00,2021-05-07,6433.5
5298,2021-03-23 00:00:00,2021-05-07,12356.000000000002
5299,2021-03-24 00:00:00,2021-06-06,17160.0
5300,2021-03-25 00:00:00,2021-06-06,5880.000000000001
5301,2021-04-07 00:00:00,2021-04-07,848.0
5302,2021-04-07 00:00:00,2021-04-07,262.62
5303,2021-03-31 00:00:00,2021-04-07,2002.8600000000001
5304,2021-03-29 00:00:00,2021-04-07,3300.0000000000005
5305,2021-03-31 00:00:00,2021-04-16,3884.5
5306,2021-03-31 00:00:00,2021-04-16,8466.0
5307,2021-04-08 00:00:00,2021-05-08,4543.4400000000005
5308,2021-04-08 00:00:00,2021-04-08,6518.410000000001
5309,2021-04-08 00:00:00,2021-04-11,740.7
5310,2021-04-08 00:00:00,2021-04-11,740.7
5311,2021-04-08 00:00:00,2021-04-08,615.0
5312,2021-04-08 00:00:00,2021-04-08,100.0
5313,2021-04-08 00:00:00,2021-04-23,1618.0000000000002
5314,2021-04-08 00:00:00,2021-04-23,1618.0000000000002
5315,2021-04-08 00:00:00,2021-04-08,163.925
5316,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5317,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5318,2021-04-08 00:00:00,2021-04-08,1590.0000000000002
5319,2021-04-07 00:00:00,2021-04-08,7578.1
5320,2021-04-09 00:00:00,2021-04-08,380.00000000000006
5321,2021-04-09 00:00:00,2021-04-09,1586.21
5322,2021-04-05 00:00:00,2021-05-09,28305.000000000004
5323,2021-04-09 00:00:00,2021-04-09,472.00300000000004
5324,2021-04-09 00:00:00,2021-04-24,4750.0
5325,2021-04-09 00:00:00,2021-04-09,2564.655
5326,2021-04-06 00:00:00,2021-04-09,10204.64
5327,2021-04-08 00:00:00,2021-04-09,1399.3492
5328,2021-04-09 00:00:00,2021-04-09,1593.45
5329,2021-04-09 00:00:00,2021-04-09,684.4000000000001
5330,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5331,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5332,2021-03-24 00:00:00,2021-04-09,1615.0000000000002
5333,2021-03-10 00:00:00,2021-04-09,985.195
5334,2021-04-09 00:00:00,2021-04-09,260.6
5335,2021-04-12 00:00:00,2021-04-12,347.2875
5336,2021-03-30 00:00:00,2021-04-15,11842.800000000001
5337,2021-04-08 00:00:00,2021-04-12,675.86
5338,2021-04-12 00:00:00,2021-04-12,220.00000000000003
5339,2021-04-12 00:00:00,2021-04-12,1928.7200000000003
5340,2021-04-12 00:00:00,2021-04-12,9970.0
5341,2021-04-12 00:00:00,2021-04-12,1875.0000000000002
5342,2021-04-12 00:00:00,2021-04-12,851.7993
5343,2021-04-12 00:00:00,2021-04-12,206.52
5344,2021-04-13 00:00:00,2021-04-13,738.0
5345,2021-04-13 00:00:00,2021-04-13,1350.0
5346,2021-04-12 00:00:00,2021-04-13,2753.08
5347,2021-03-26 00:00:00,2021-05-13,3640.0000000000005
